Statistikdatum,Totalt_antal_fall,Blekinge,Dalarna,Gotland,Gävleborg,Halland,Jämtland_Härjedalen,Jönköping,Kalmar,Kronoberg,Norrbotten,Skåne,Stockholm,Sörmland,Uppsala,Värmland,Västerbotten,Västernorrland,Västmanland,Västra_Götaland,Örebro,Östergötland
2/4/2020,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/26/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2/27/2020,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2/28/2020,8,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,3,0,0
2/29/2020,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
3/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/2/2020,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0
3/3/2020,13,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,2,0,0
3/4/2020,29,0,0,0,0,0,0,0,0,0,0,7,21,0,0,0,0,0,0,1,0,0
3/5/2020,25,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,0,0,0,1,0,0
3/6/2020,60,0,0,0,2,0,0,0,0,0,0,8,36,0,1,11,0,0,0,1,1,0
3/7/2020,33,0,0,0,0,0,0,0,0,0,0,5,21,0,1,0,0,0,0,5,1,0
3/8/2020,46,0,0,0,0,1,0,2,0,0,0,0,29,0,1,0,0,0,0,11,2,0
3/9/2020,101,0,0,0,0,4,0,6,0,0,1,3,64,1,0,7,0,0,0,15,0,0
3/10/2020,98,1,0,0,0,1,0,0,1,1,0,34,26,0,4,3,8,6,0,13,0,0
3/11/2020,196,6,1,2,1,16,3,16,2,7,4,37,32,6,4,2,0,0,0,57,0,0
3/12/2020,151,2,3,0,2,9,5,7,2,2,0,32,42,3,11,4,1,3,0,19,3,1
3/13/2020,152,0,1,0,1,9,3,4,0,3,1,42,31,6,10,3,0,2,5,19,2,10
3/14/2020,71,0,0,0,1,0,3,0,2,1,0,25,18,1,4,1,3,0,0,5,0,7
3/15/2020,69,1,0,0,0,2,7,4,0,1,0,4,17,4,0,1,1,0,0,18,0,9
3/16/2020,83,0,0,0,2,1,1,2,0,0,0,3,34,12,2,2,2,1,7,6,0,8
3/17/2020,120,1,3,1,4,3,0,1,0,1,1,6,35,5,5,1,4,1,6,13,16,13
3/18/2020,145,1,2,1,2,2,4,2,1,1,0,8,58,0,17,1,3,1,0,10,3,28
3/19/2020,143,0,2,1,0,2,1,2,1,1,1,2,66,5,5,0,2,0,1,14,9,28
3/20/2020,180,0,5,0,5,5,3,3,1,0,5,5,84,4,1,2,5,0,2,23,5,22
3/21/2020,134,0,0,0,4,3,14,4,1,0,3,5,71,6,2,1,0,0,0,8,0,12
3/22/2020,117,0,5,0,0,1,9,1,1,0,3,3,59,11,5,1,1,0,0,4,0,13
3/23/2020,182,0,9,0,3,4,0,2,3,0,5,7,99,2,8,2,0,2,3,9,6,18
3/24/2020,230,0,9,0,5,0,4,5,1,2,6,5,105,14,11,3,3,2,4,10,11,30
3/25/2020,314,3,13,1,7,7,2,7,2,1,5,13,154,37,15,0,4,2,3,19,8,11
3/26/2020,286,0,8,4,5,9,7,9,6,2,3,7,132,16,12,0,3,3,5,20,6,29
3/27/2020,366,2,15,1,9,3,3,15,5,4,4,10,176,26,20,1,2,2,11,18,6,33
3/28/2020,301,0,6,0,12,6,8,9,1,2,4,2,147,9,7,3,5,2,3,25,8,42
3/29/2020,281,4,10,0,11,2,2,8,1,4,2,3,150,4,11,1,1,9,0,15,3,40
3/30/2020,414,0,9,0,10,5,2,15,3,1,5,5,170,60,21,1,7,6,23,27,17,27
3/31/2020,475,1,23,1,14,7,1,17,2,5,6,7,209,49,15,0,8,13,10,29,11,47
4/1/2020,486,5,19,0,30,4,0,13,5,1,5,8,206,49,24,2,5,2,11,29,5,63
4/2/2020,555,3,6,0,17,9,4,32,5,7,8,8,218,34,28,0,12,1,18,47,28,70
4/3/2020,601,1,20,2,16,12,2,29,2,2,6,24,246,59,38,1,17,3,27,46,21,27
4/4/2020,357,4,18,0,12,2,2,15,1,2,3,12,129,17,11,1,17,6,14,30,3,58
4/5/2020,341,1,7,0,7,3,0,12,3,2,2,6,172,27,9,1,9,2,7,30,0,41
4/6/2020,391,0,16,0,12,10,4,10,5,3,10,7,131,18,31,2,5,4,18,54,12,39
4/7/2020,739,1,28,0,16,13,5,23,4,14,17,24,243,42,37,7,14,10,46,64,74,57
4/8/2020,656,2,28,1,17,9,8,19,2,7,12,15,271,33,29,1,12,5,23,68,37,57
4/9/2020,645,1,30,1,18,12,8,21,1,6,5,11,240,38,29,4,12,4,24,117,9,54
4/10/2020,452,1,17,0,18,4,8,19,1,4,6,24,148,41,4,3,15,8,27,69,4,31
4/11/2020,389,0,9,0,10,2,2,5,3,10,2,6,200,22,15,2,2,0,33,32,8,26
4/12/2020,419,0,23,0,17,3,6,9,2,1,2,14,174,7,13,2,0,5,15,43,64,19
4/13/2020,83,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,9,0,0